dataset_id,case_id,verfahren,group_id,subrun_id,status,wall_seconds_used,solutions_found,time_to_first_feasible_seconds,solver_status,termination_reason,mip_gap,best_bound,best_obj_scalar
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,5b8e8c325c0f99c9219d70a6d28e80a27afb4e0b3f799db22e1f0b47edfe349e,start_1,ok,7.828000000008615,4,0.015000000013969839,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,5b8e8c325c0f99c9219d70a6d28e80a27afb4e0b3f799db22e1f0b47edfe349e,start_2,ok,1.7190000000118744,22,0.0,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,5cd0e5dc346693bb73cddb47690e29a57d6abc7e59e44a6e30c960d35c2b6508,start_0,ok,6.6710000000020955,1,0.0,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,5cd0e5dc346693bb73cddb47690e29a57d6abc7e59e44a6e30c960d35c2b6508,start_1,ok,6.782000000006519,3,0.0,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,5cd0e5dc346693bb73cddb47690e29a57d6abc7e59e44a6e30c960d35c2b6508,start_2,ok,1.485000000015134,22,0.0,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,d4c4de523cd3ac491c7b2c80ac59601d427adc567cd6c692607a93fc40028e57,start_0,ok,7.062999999994645,2,0.01600000000325963,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,d4c4de523cd3ac491c7b2c80ac59601d427adc567cd6c692607a93fc40028e57,start_1,ok,7.109000000025844,3,0.0,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V3,d4c4de523cd3ac491c7b2c80ac59601d427adc567cd6c692607a93fc40028e57,start_2,ok,1.577999999979511,22,0.0159999999741558,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V4,18fca185e91a6193e8f7cdda44e7c246c8135cbcd2e0cd526bf2d7190c7cfe69,run_0,timeout,90.0,1226,0.0,,deadline,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V4,4a75f011755ff5c92a18affdbe04e19aedf681c7c53c4f5b49e4e91efc5446c9,run_0,timeout,90.0,1269,0.0,,deadline,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-leicht,V4,a571ad9e05d10e66c80f94cd74f2ef873b15ab21d5f50272824069c84e78c9df,run_0,timeout,90.0,1556,0.0,,deadline,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,bound_f_fair,ok,0.21900000001187436,1,0.20300000000861473,optimal,optimal,0.0,2.0,2.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,bound_f_ot,ok,0.17100000000209548,1,0.17100000000209548,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,bound_f_pref,ok,0.1879999999946449,1,0.1879999999946449,optimal,optimal,0.0,228.0,228.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,bound_f_stab,ok,0.15700000000651926,1,0.15700000000651926,optimal,optimal,0.0,6.0,6.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,omega_0,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,0.010869565217391304,0.010869565217391304
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,omega_1,ok,0.17100000000209548,1,0.15599999998812564,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,omega_2,ok,0.17199999999138527,1,0.17199999999138527,optimal,optimal,0.0,0.13726670680312925,0.13726670680312925
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,omega_3,ok,0.235000000015134,1,0.21900000001187436,optimal,optimal,0.0,0.13333333333333333,0.13333333333333333
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,1478016dc6d3d2f098678979bcacc57866d377b5480a5a86e839b74660a55b68,omega_4,ok,0.35899999999674037,1,0.35899999999674037,optimal,optimal,0.0,0.29452704412393405,0.29452704412393405
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,bound_f_fair,ok,0.21900000001187436,1,0.21900000001187436,optimal,optimal,0.0,2.0,2.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,bound_f_ot,ok,0.15600000001722947,1,0.15600000001722947,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,bound_f_pref,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,228.0,228.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,bound_f_stab,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,6.0,6.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,omega_0,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,0.01090909090909091,0.01090909090909091
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,omega_1,ok,0.17199999999138527,1,0.17199999999138527,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,omega_2,ok,0.1720000000204891,1,0.15700000000651926,optimal,optimal,0.0,0.13563355145746436,0.13563355145746436
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,omega_3,ok,0.2029999999795109,1,0.2029999999795109,optimal,optimal,0.0,0.125,0.125
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2317921c2fb76d4a6bd32e8374dd6787ee507a4840c63c38e73d18741bc48433,omega_4,ok,0.3129999999946449,1,0.3129999999946449,optimal,optimal,0.0,0.28952036672924486,0.28952036672924486
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,bound_f_fair,ok,0.21900000001187436,1,0.21900000001187436,optimal,optimal,0.0,2.0,2.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,bound_f_ot,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,bound_f_pref,ok,0.1870000000053551,1,0.1870000000053551,optimal,optimal,0.0,228.0,228.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,bound_f_stab,ok,0.17199999999138527,1,0.15599999998812564,optimal,optimal,0.0,6.0,6.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,omega_0,ok,0.17199999999138527,1,0.17199999999138527,optimal,optimal,0.0,0.011363636363636364,0.011363636363636364
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,omega_1,ok,0.17199999999138527,1,0.15600000001722947,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,omega_2,ok,0.1720000000204891,1,0.1720000000204891,optimal,optimal,0.0,0.13563355145746603,0.13563355145746603
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,omega_3,ok,0.23399999999674037,1,0.21799999999348074,optimal,optimal,0.0,0.13333333333333333,0.13333333333333333
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V1,2b1f22bde757b0d6457be8275616ba817b2c6789d8834449ce3ed510378e42dc,omega_4,ok,0.3129999999946449,1,0.29699999999138527,optimal,optimal,0.0,0.2942308645647428,0.2942308645647428
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,59a3dd00973725ea85417d49b0134d41f53291ac1ea1a0ebb9c5a7c257331769,bound_f_fair,ok,0.17199999999138527,1,0.15599999998812564,optimal,optimal,0.0,2.0,2.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,59a3dd00973725ea85417d49b0134d41f53291ac1ea1a0ebb9c5a7c257331769,bound_f_ot,ok,0.235000000015134,1,0.21900000001187436,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,59a3dd00973725ea85417d49b0134d41f53291ac1ea1a0ebb9c5a7c257331769,bound_f_pref,ok,0.17199999999138527,1,0.17199999999138527,optimal,optimal,0.0,228.0,228.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,59a3dd00973725ea85417d49b0134d41f53291ac1ea1a0ebb9c5a7c257331769,bound_f_stab,ok,0.17199999999138527,1,0.17199999999138527,optimal,optimal,0.0,6.0,6.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,59a3dd00973725ea85417d49b0134d41f53291ac1ea1a0ebb9c5a7c257331769,eps_f_stab_0,ok,0.09399999998277053,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,59a3dd00973725ea85417d49b0134d41f53291ac1ea1a0ebb9c5a7c257331769,eps_f_stab_1,ok,0.21900000001187436,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,5a8941df8a464f09a0a3ab6ac87498908a3574ca0f00d3cddbdd862609de6fe4,bound_f_fair,ok,0.2340000000258442,1,0.21900000001187436,optimal,optimal,0.0,2.0,2.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,5a8941df8a464f09a0a3ab6ac87498908a3574ca0f00d3cddbdd862609de6fe4,bound_f_ot,ok,0.21900000001187436,1,0.20300000000861473,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,5a8941df8a464f09a0a3ab6ac87498908a3574ca0f00d3cddbdd862609de6fe4,bound_f_pref,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,228.0,228.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,5a8941df8a464f09a0a3ab6ac87498908a3574ca0f00d3cddbdd862609de6fe4,bound_f_stab,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,6.0,6.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,5a8941df8a464f09a0a3ab6ac87498908a3574ca0f00d3cddbdd862609de6fe4,eps_f_stab_0,ok,0.09399999998277053,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,5a8941df8a464f09a0a3ab6ac87498908a3574ca0f00d3cddbdd862609de6fe4,eps_f_stab_1,ok,0.21900000001187436,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,90322c1fadf799724b57eb238ea2b26a19f1f564d31618dcbe4bcbbc816a9d42,bound_f_fair,ok,0.21899999998277053,1,0.20300000000861473,optimal,optimal,0.0,2.0,2.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,90322c1fadf799724b57eb238ea2b26a19f1f564d31618dcbe4bcbbc816a9d42,bound_f_ot,ok,0.17199999999138527,1,0.15600000001722947,optimal,optimal,0.0,0.0,0.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,90322c1fadf799724b57eb238ea2b26a19f1f564d31618dcbe4bcbbc816a9d42,bound_f_pref,ok,0.15600000001722947,1,0.14000000001396984,optimal,optimal,0.0,228.0,228.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,90322c1fadf799724b57eb238ea2b26a19f1f564d31618dcbe4bcbbc816a9d42,bound_f_stab,ok,0.15599999998812564,1,0.139999999984866,optimal,optimal,0.0,6.0,6.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,90322c1fadf799724b57eb238ea2b26a19f1f564d31618dcbe4bcbbc816a9d42,eps_f_stab_0,ok,0.09400000001187436,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V2,90322c1fadf799724b57eb238ea2b26a19f1f564d31618dcbe4bcbbc816a9d42,eps_f_stab_1,ok,0.17100000000209548,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,3e0b73005a121642b2c1648bf1be47710257cd44afd44748ac7ec84669de69df,start_0,ok,6.7039999999979045,2,0.01600000000325963,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,3e0b73005a121642b2c1648bf1be47710257cd44afd44748ac7ec84669de69df,start_1,ok,6.73399999999674,3,0.015000000013969839,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,3e0b73005a121642b2c1648bf1be47710257cd44afd44748ac7ec84669de69df,start_2,ok,1.5,22,0.01600000000325963,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,56c0ac4afd5c7e352f6efc675d5a280ad1f478a16ef06bd8d604a9b5458be54a,start_0,ok,6.85899999999674,2,0.0,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,56c0ac4afd5c7e352f6efc675d5a280ad1f478a16ef06bd8d604a9b5458be54a,start_1,ok,7.328000000008615,3,0.0,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,56c0ac4afd5c7e352f6efc675d5a280ad1f478a16ef06bd8d604a9b5458be54a,start_2,ok,1.5309999999881256,22,0.01600000000325963,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,6d3a0a71408ef33de8bb09e26e80ff15562c5cdb78185113791192804e7a174a,start_0,ok,6.578000000008615,2,0.01600000000325963,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,6d3a0a71408ef33de8bb09e26e80ff15562c5cdb78185113791192804e7a174a,start_1,ok,6.5789999999979045,3,0.01600000000325963,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V3,6d3a0a71408ef33de8bb09e26e80ff15562c5cdb78185113791192804e7a174a,start_2,ok,1.5,22,0.015000000013969839,,budget_or_steps,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V4,1854773cf5dca5f3002c76c8583687a9e0b4fedc5c6292a2f25f8e680422f213,run_0,timeout,90.0,1270,0.01600000000325963,,deadline,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V4,c20492eb887e7558d760af5174e3eb44bdc575df7276911925ca03fc9fd5f9e9,run_0,timeout,90.0,1266,0.0,,deadline,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-mittel,V4,ef32fb36cc643a60528f6d3d343bc0866cf2d9b5348daa16e9e270cfd98fdbb6,run_0,timeout,90.0,1150,0.0,,deadline,,,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,bound_f_fair,ok,0.5629999999946449,1,0.5469999999913853,optimal,optimal,0.0,3.0,3.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,bound_f_ot,ok,0.25,1,0.23499999998603016,optimal,optimal,0.0,32.0,32.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,bound_f_pref,ok,0.17199999999138527,1,0.15599999998812564,optimal,optimal,0.0,242.0,242.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,bound_f_stab,ok,0.1870000000053551,1,0.17199999999138527,optimal,optimal,0.0,24.0,24.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,omega_0,ok,0.17100000000209548,1,0.17100000000209548,optimal,optimal,0.0,0.04477611940298507,0.04477611940298507
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,omega_1,ok,0.1879999999946449,1,0.17199999999138527,optimal,optimal,0.0,0.09523809523809523,0.09523809523809523
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,omega_2,ok,0.20300000000861473,1,0.1870000000053551,optimal,optimal,0.0,0.1443914081145573,0.1443914081145573
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,omega_3,ok,0.26600000000325963,1,0.26600000000325963,optimal,optimal,0.0,0.2,0.2
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,852308c62e682bbc3278bdc4932b960e4bb49d7bf652f52b6aa573cc8d367f89,omega_4,ok,0.48399999999674037,1,0.46799999999348074,optimal,optimal,0.0,0.34337655822489965,0.34337655822489965
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,bound_f_fair,ok,0.5470000000204891,1,0.5470000000204891,optimal,optimal,0.0,3.0,3.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,bound_f_ot,ok,0.17199999999138527,1,0.17199999999138527,optimal,optimal,0.0,32.0,32.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,bound_f_pref,ok,0.1879999999946449,1,0.1879999999946449,optimal,optimal,0.0,242.0,242.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,bound_f_stab,ok,0.17100000000209548,1,0.15599999998812564,optimal,optimal,0.0,24.0,24.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,omega_0,ok,0.17199999999138527,1,0.17199999999138527,optimal,optimal,0.0,0.0449438202247191,0.0449438202247191
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,omega_1,ok,0.17100000000209548,1,0.17100000000209548,optimal,optimal,0.0,0.09523809523809523,0.09523809523809523
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,omega_2,ok,0.15700000000651926,1,0.14100000000325963,optimal,optimal,0.0,0.1456953642384088,0.1456953642384088
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,omega_3,ok,0.28099999998812564,1,0.264999999984866,optimal,optimal,0.0,0.2,0.2
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,93b4940718d5e82adcd626ff7151d10fac2ca9c890599af1250b34eed320e190,omega_4,ok,0.5,1,0.5,optimal,optimal,0.0,0.3450518681655669,0.3450518681655669
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,bound_f_fair,ok,0.5620000000053551,1,0.5470000000204891,optimal,optimal,0.0,3.0,3.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,bound_f_ot,ok,0.21900000001187436,1,0.21900000001187436,optimal,optimal,0.0,32.0,32.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,bound_f_pref,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,242.0,242.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,bound_f_stab,ok,0.17199999999138527,1,0.15600000001722947,optimal,optimal,0.0,24.0,24.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,omega_0,ok,0.1720000000204891,1,0.15700000000651926,optimal,optimal,0.0,0.04477611940298507,0.04477611940298507
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,omega_1,ok,0.3129999999946449,1,0.29699999999138527,optimal,optimal,0.0,0.09523809523809523,0.09523809523809523
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,omega_2,ok,0.17199999999138527,1,0.15599999998812564,optimal,optimal,0.0,0.1456953642384088,0.1456953642384088
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,omega_3,ok,0.5460000000020955,1,0.5309999999881256,optimal,optimal,0.0,0.2,0.2
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V1,eb47f5aee74149982a49348fbe8b538d9fdc16009c3cd657246b364a2219ae35,omega_4,ok,0.46900000001187436,1,0.46900000001187436,optimal,optimal,0.0,0.344765379261771,0.344765379261771
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,3a8218d8eca5c4429a4ca075087fc6a45a1c76b4c37f9476ef54eda269891380,bound_f_fair,ok,0.5780000000086147,1,0.5620000000053551,optimal,optimal,0.0,3.0,3.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,3a8218d8eca5c4429a4ca075087fc6a45a1c76b4c37f9476ef54eda269891380,bound_f_ot,ok,0.1720000000204891,1,0.1720000000204891,optimal,optimal,0.0,32.0,32.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,3a8218d8eca5c4429a4ca075087fc6a45a1c76b4c37f9476ef54eda269891380,bound_f_pref,ok,0.17199999999138527,1,0.15599999998812564,optimal,optimal,0.0,242.0,242.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,3a8218d8eca5c4429a4ca075087fc6a45a1c76b4c37f9476ef54eda269891380,bound_f_stab,ok,0.17199999999138527,1,0.15600000001722947,optimal,optimal,0.0,24.0,24.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,3a8218d8eca5c4429a4ca075087fc6a45a1c76b4c37f9476ef54eda269891380,eps_f_stab_0,ok,0.09299999999348074,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,3a8218d8eca5c4429a4ca075087fc6a45a1c76b4c37f9476ef54eda269891380,eps_f_stab_1,ok,0.10999999998603016,0,,infeasible,infeasible,0.0,1e+20,
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,9b96a994d08fd6266ba2c426b7984e209316c83eeb03f5f71a709882cd43b236,bound_f_fair,ok,0.4539999999979045,1,0.4379999999946449,optimal,optimal,0.0,3.0,3.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,9b96a994d08fd6266ba2c426b7984e209316c83eeb03f5f71a709882cd43b236,bound_f_ot,ok,0.1870000000053551,1,0.17199999999138527,optimal,optimal,0.0,32.0,32.0
praxisnah_v1,sc-small__av-loose__dp-weekend_high__sev-schwer,V2,9b96a994d08fd6266ba2c426b7984e209316c83eeb03f5f71a709882cd43b236,bound_f_pref,ok,0.15599999998812564,1,0.15599999998812564,optimal,optimal,0.0,242.0,242.0
